timestamp,co,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,pressure,wind_speed,rainfall
2026-01-04 10:00:00+00:00,614.0,59.0,64.3,21.0,32.8,120.0,100,25.37739866860113,77.78556231994496,1012.903698101328,5.215401639177411,0.0
2026-01-04 11:00:00+00:00,689.0,60.5,65.4,34.9,32.9,97.0,150,30.44687280613959,70.784299659976,1011.6855458539586,1.2483306730980974,1.6713190603399364
2026-01-04 12:00:00+00:00,853.0,95.2,101.0,64.9,40.5,55.0,200,21.889360955540273,74.94071528708724,1013.1123294640603,3.3251633456439436,0.0
2026-01-04 13:00:00+00:00,1187.0,110.1,115.0,67.9,43.5,46.0,200,31.56499215086194,48.64807367145809,1015.735595575876,1.3540462085507339,3.124292772476104
2026-01-04 14:00:00+00:00,1611.0,120.1,124.3,71.7,47.6,33.0,300,26.798373009209325,38.67283999887235,1007.0959359234557,2.116699759891956,0.0
2026-01-04 15:00:00+00:00,1912.0,127.1,130.9,73.2,50.0,23.0,300,26.125895962252013,82.5200047793323,1018.5716084733443,1.7441063534254495,0.0
2026-01-04 16:00:00+00:00,1990.0,130.9,135.0,70.7,49.5,20.0,300,31.554799841017456,55.15980241736796,1016.5769065772063,2.088187108986273,0.0
2026-01-04 17:00:00+00:00,1946.0,135.0,138.8,65.7,47.4,20.0,300,30.2213165574302,56.23750475317429,1016.5909286285397,2.191315945276532,0.0
2026-01-04 18:00:00+00:00,1864.0,132.7,136.0,59.7,43.9,21.0,300,26.1951691709046,79.92291212773587,1015.1923786940487,2.1775968076123844,0.0
2026-01-04 19:00:00+00:00,1765.0,123.9,127.1,52.5,38.4,24.0,300,33.79664901682124,68.3434501410099,1013.09808328847,4.250000867670461,0.0
2026-01-04 20:00:00+00:00,1628.0,118.0,121.1,44.2,31.7,29.0,200,22.594683362000513,66.83831658122412,1016.3643061798341,1.34270581040622,0.0
2026-01-04 21:00:00+00:00,1484.0,114.6,117.3,37.0,26.3,33.0,200,31.07967803472132,92.47503517351626,1015.9590706687069,3.3308121405208,0.0
2026-01-04 22:00:00+00:00,1284.0,111.8,114.8,30.8,23.1,36.0,200,30.96550628984192,50.347226544297854,1011.2297964452949,4.826938728458337,0.0
2026-01-04 23:00:00+00:00,1076.0,109.0,112.0,25.7,21.3,39.0,200,26.452267803430047,73.91760192121856,1010.1319911355155,2.230205453229906,6.458204625196296
2026-01-05 00:00:00+00:00,1032.0,106.6,109.9,22.6,22.1,46.0,200,29.63066511121059,60.855196873456265,1013.50928147631,1.9231216638785973,0.0
2026-01-05 01:00:00+00:00,1343.0,106.4,109.4,28.1,24.8,42.0,200,21.744432118073483,64.02888418294886,1020.7451007574759,2.6542130622296236,0.0
2026-01-05 02:00:00+00:00,1817.0,114.1,117.1,35.4,28.5,37.0,200,32.6201350960345,82.92702639618798,1006.8044646217305,4.769587812541065,0.0
2026-01-05 03:00:00+00:00,2053.0,121.5,124.3,38.5,31.9,43.0,300,27.075489317785056,67.61753634434436,1005.6623736712378,3.2911614464300367,0.0
2026-01-05 04:00:00+00:00,1798.0,120.1,122.9,33.4,34.3,70.0,300,25.386384897404803,68.07444118574449,1013.8238042061826,2.2031785580886023,0.0
2026-01-05 05:00:00+00:00,1305.0,109.4,113.2,24.1,36.2,108.0,200,33.245046129184445,76.08761005964703,1013.2544385092801,3.7258149767820594,0.0
2026-01-05 06:00:00+00:00,927.0,93.8,97.3,16.9,38.2,139.0,200,24.478281547286205,54.52570905685672,1013.866708321852,1.3465617752453651,0.0
2026-01-05 07:00:00+00:00,813.0,78.9,82.0,13.3,40.5,158.0,150,20.957693518182204,47.4118549899149,1014.2197659895425,4.0220392656644215,0.0
2026-01-05 08:00:00+00:00,815.0,77.8,80.6,11.7,42.9,171.0,150,20.216854132380483,44.327862089684494,1011.8839887268259,3.6129109615526516,0.0
2026-01-05 09:00:00+00:00,837.0,78.2,81.0,13.7,44.4,172.0,150,31.030049756728197,30.504651159359973,1020.4493171930104,2.538287293291674,0.0
2026-01-05 10:00:00+00:00,843.0,78.7,81.5,21.1,44.4,158.0,150,21.597853237518585,90.84310694910484,1004.9954801076174,1.7421213023291535,0.0
2026-01-05 11:00:00+00:00,870.0,80.3,82.7,31.9,43.7,133.0,150,36.77397090992182,43.451874514174754,1008.8575148760988,1.669978616574814,0.0
2026-01-05 12:00:00+00:00,934.0,84.1,85.9,44.8,40.8,105.0,150,17.59035296058139,56.68119564621342,1012.4837261992548,3.8022260045188654,0.0
2026-01-05 13:00:00+00:00,1073.0,99.7,101.3,49.8,41.4,90.0,200,36.48228184145019,55.84780050166619,1004.7840559442292,4.843470753733593,0.0
2026-01-05 14:00:00+00:00,1248.0,103.8,105.2,56.6,42.3,68.0,200,29.05508733601309,64.61110046713651,1012.1207279778397,2.0440383794568078,0.0
2026-01-05 15:00:00+00:00,1360.0,103.8,105.0,60.5,42.5,52.0,200,27.516434440648037,72.23605818808946,1021.3073508286401,3.6875800553272264,4.142402916851479
2026-01-05 16:00:00+00:00,1358.0,103.8,105.0,59.4,42.1,45.0,200,25.275404565955252,72.90710232539618,1013.1044324414798,-0.13054052790310333,0.0
2026-01-05 17:00:00+00:00,1292.0,105.0,106.2,55.4,41.1,43.0,200,29.995680571760353,51.25383842146592,1014.1535045285934,2.1230734040142005,0.0
2026-01-05 18:00:00+00:00,1222.0,107.3,108.3,49.8,39.0,43.0,200,27.81182648787576,57.49317429320383,1006.699176174137,2.9534116006936473,0.0
2026-01-05 19:00:00+00:00,1158.0,104.3,105.5,41.7,34.7,46.0,200,33.516509410082605,64.2386992573245,1009.9181929598026,1.6354748745272496,0.0
2026-01-05 20:00:00+00:00,1088.0,100.1,101.3,32.0,29.3,52.0,200,28.571138243310198,56.2696331072468,1011.1240180983804,1.595240437815606,0.0
2026-01-05 21:00:00+00:00,1037.0,97.3,98.7,24.2,25.3,57.0,200,28.75150880730939,84.1101836402999,1011.4114245162189,1.9983306652966708,0.0
2026-01-05 22:00:00+00:00,1018.0,96.4,98.0,19.3,23.6,60.0,200,26.18193893893072,67.36462427457377,1019.4082189750188,3.4382890924895597,0.0
2026-01-05 23:00:00+00:00,1017.0,97.1,98.7,16.3,23.3,63.0,200,27.715271881394663,71.02316679074727,1015.7884553036256,2.719006472390438,0.0
